Task,ExpTime,iStrideCt,iStrideLeg,iStrideUse,iHS1,cTO,cHS,iTO,iHS2,iA2_Target,iA2_Actual,iA2_Decr,iA2_Success,iA2_Time,iHipAng1_MinSt,iHipAng1_MaxSw,iHipAngVel1_MaxStSw,iHipPow1_H1,iHipPow1_H2,iHipPow1_H3,cHipAng1_MaxSt,cHipAng1_MinSw,iHipAng2_MinSt,iHipAng2_MaxSw,iKneeAng1_IC,iKneeAng1_MaxSw,iKneeAngVel1_MaxSw,iKneeMom1_MaxSt,iKneePow1_K2,iKneePow1_K3,iAnkAng1_iA2,iAnkleAng1_MaxSt,iAnkleAng1_MinStSw,iAnkAngVel1_iA2,iAnkleAngVel1_MinSt,iAnkMom1_iA2,iAnkleMom1_MinSt,iGRF_AP_brake,iGRF_AP_propel,iGRF_VT_F1,iGRF_VT_F2,iGRF_VT_F3,iFT_COPreldisp_cTO,iFT_COPreldisp_cHS,iFT_COPreldisp_iA2,iDLS1_Time,iDLS2_Time,iSLS_Time,iSwing_Time,iStep_Time,cStep_Time,iStep_Length,iStep_Length_LL,cStep_Length,cStep_Length_LL,StepLengthSym,iDLS1_TimeGC,iDLS2_TimeGC,iSLS_TimeGC,iSwing_TimeGC,iStep_TimeGC,cStep_TimeGC
SSWS,22.54,21,L,1,0,0.18,0.539999999999999,0.720000000000002,1.08,3.82468244714557,3.87608170509338,3.87608170509338,1,0.66,-9.40002536773682,26.6582584381104,163.633270263672,0.338431417942047,-0.238506004214287,0.512520730495453,27.3218193054199,-9.59726524353027,-4.37950754165649,4.66710042953491,10.3718681335449,69.6439208984375,374.996429443359,0.462515324354172,0.204804852604866,-0.77405846118927,1.59873962402344,12.1648788452148,-22.3526382446289,-259.224487304688,-301.154571533203,-0.833028376102448,-1.30501270294189,-1.51831079778214,1.66891935912664,10.6552920631437,7.57445207413352,9.020306675408,41.2597047325481,80.5821525124573,87.6325065460404,0.18,0.180000000000003,0.359999999999999,0.359999999999999,0.540000000000003,0.539999999999999,0.515808060765266,0.641457236929152,0.574143260717392,0.710026655505782,-0.0535209222672186,16.6666666666666,16.6666666666669,33.3333333333332,33.3333333333332,50.0000000000002,49.9999999999998
SSWS,23.62,22,L,1,0,0.18,0.5,0.68,1.04,3.82468244714557,3.21899890899658,3.21899890899658,0,0.6,-6.09046030044556,24.0503692626953,136.664962768555,0.175474271178246,-0.289912402629852,0.574201881885529,27.5415325164795,-11.1050786972046,-3.0030574798584,5.87953424453735,10.9552307128906,68.0981979370117,365.067108154297,0.562081038951874,0.32207515835762,-0.832938194274902,13.1619110107422,17.9385681152344,-13.5234146118164,-172.136199951172,-286.440277099609,-0.995105087757111,-1.25408697128296,-1.42493466449045,1.209745996969,10.6511144149602,7.16982751973042,8.74948655356196,36.1248195092141,74.4471410276246,83.6979902101723,0.18,0.18,0.32,0.359999999999999,0.539999999999999,0.5,0.553430527448654,0.6882444148755,0.479746237397194,0.593288539179215,0.0713181834499096,17.3076923076923,17.3076923076923,30.7692307692308,34.6153846153846,51.9230769230769,48.0769230769231
SSWS,24.66,23,L,1,0,0.18,0.539999999999999,0.739999999999998,1.08,3.82468244714557,3.99822807312012,3.99822807312012,1,0.66,-8.48293685913086,26.7117977142334,155.120361328125,0.261406689882278,-0.240087419748306,0.656021475791931,26.1377716064453,-10.1001405715942,-3.44128179550171,4.05736398696899,6.15653371810913,69.0378952026367,346.737274169922,0.590555846691132,0.377076208591461,-0.926424503326416,9.84969329833984,16.3135070800781,-18.6701965332031,-195.724365234375,-292.391723632813,-1.10608780384064,-1.40806746482849,-1.63381751696537,1.56005403220503,10.7505303839998,7.02124838043432,9.5705105659177,36.501845016952,78.3242340466286,86.1862386651933,0.18,0.199999999999999,0.359999999999999,0.34,0.539999999999999,0.539999999999999,0.509998306632042,0.634232245470107,0.53334966301918,0.65957837243525,-0.0223811777723058,16.6666666666667,18.5185185185185,33.3333333333333,31.4814814814815,50,50
SSWS,25.74,24,L,1,0,0.200000000000003,0.5,0.680000000000003,1.06,3.82468244714557,3.16972780227661,3.16972780227661,0,0.6,-4.92661619186401,27.0133323669434,146.854904174805,0.254418551921844,-0.320253223180771,0.704803287982941,26.7375984191895,-12.0293989181519,-3.12595796585083,6.30989742279053,11.8927669525146,71.3995666503906,360.887268066406,0.533007740974426,0.220333844423294,-0.947877943515778,12.4629287719727,18.618766784668,-14.1642684936523,-198.36669921875,-290.117095947266,-0.855582654476166,-1.21250808238983,-1.47810647525113,1.07337087449085,10.6151025911235,7.30283667418464,8.74816995603383,38.1111963200164,74.2404779414516,83.9831878991287,0.200000000000003,0.180000000000003,0.299999999999997,0.379999999999999,0.560000000000002,0.5,0.585466369986534,0.72808408509422,0.469521656632423,0.580644090692111,0.109901449522316,18.8679245283021,16.981132075472,28.3018867924525,35.8490566037734,52.8301886792454,47.1698113207546
SSWS,26.8,25,L,1,0,0.18,0.539999999999999,0.739999999999998,1.06,3.82468244714557,4.34596490859985,4.34596490859985,1,0.66,-7.26511001586914,27.5297336578369,158.067398071289,0.322098046541214,-0.238297820091248,0.651165127754211,26.2706413269043,-8.05772495269775,-3.73904871940613,4.28425788879395,8.43159961700439,70.1317977905273,371.829071044922,0.455429911613464,0.225076422095299,-1.15899002552032,4.68795776367188,15.8834762573242,-22.6425476074219,-270.995483398438,-320.670196533203,-0.888025283813477,-1.36840784549713,-1.58630186681436,1.56695763572519,10.5551854345253,7.0716691894744,9.46754111344864,40.0307729349677,79.9125565110239,87.5282906485069,0.18,0.199999999999999,0.359999999999999,0.32,0.52,0.539999999999999,0.516914740204811,0.642833499902638,0.522828936576843,0.646567689004062,-0.00568812920347689,16.9811320754717,18.8679245283018,33.9622641509434,30.1886792452831,49.0566037735849,50.9433962264151
SSWS,27.86,26,L,1,0,0.18,0.52,0.699999999999999,1.06,3.82468244714557,3.92737150192261,3.92737150192261,1,0.62,-4.34999465942383,27.6457538604736,152.459457397461,0.210437342524529,-0.209716185927391,0.678226053714752,27.3733539581299,-8.19173622131348,-3.72632026672363,5.26645660400391,10.9114274978638,73.4820938110352,346.012634277344,0.554282188415527,0.287185460329056,-0.924207627773285,11.3957977294922,18.2426605224609,-15.2760772705078,-203.654403686523,-302.967559814453,-1.0466194152832,-1.31170642375946,-1.56199235634366,1.46192584626953,10.236919925393,7.2301307896104,9.06841346455017,37.4970779819725,77.666671128342,84.7266988247505,0.18,0.18,0.34,0.360000000000003,0.540000000000003,0.52,0.522870942950249,0.650240614382411,0.508836343884468,0.629263447239023,0.0136032760889369,16.9811320754716,16.9811320754716,32.0754716981131,33.9622641509436,50.9433962264152,49.0566037735848
SSWS,28.92,27,L,1,0,0.199999999999999,0.52,0.719999999999999,1.08,3.82468244714557,4.31802320480347,4.31802320480347,1,0.64,-4.75194644927979,27.3572673797607,144.428024291992,0.260443270206451,-0.304210782051086,0.570546746253967,26.7017383575439,-10.174822807312,-3.88871693611145,5.21928405761719,10.4490976333618,71.4357299804688,373.050842285156,0.538502156734467,0.309570908546448,-1.13443040847778,9.41867828369141,19.0321502685547,-18.2694778442383,-246.484405517578,-312.117462158203,-0.960655033588409,-1.32077419757843,-1.51324910090486,1.33662122549841,10.3018277402308,7.0990468819793,9.15294523203949,37.8678930157136,76.6295551071806,86.8248853843301,0.199999999999999,0.199999999999999,0.32,0.359999999999999,0.559999999999999,0.52,0.553222358226776,0.687985536304115,0.493528664112091,0.610332874652045,0.057027595713549,18.5185185185185,18.5185185185185,29.6296296296297,33.3333333333333,51.8518518518518,48.1481481481482
SSWS,30,28,L,1,0,0.199999999999999,0.559999999999999,0.739999999999998,1.1,3.82468244714557,3.71401834487915,3.71401834487915,0,0.66,-9.60804653167725,25.4247264862061,152.39013671875,0.33426707983017,-0.299059212207794,0.658077657222748,25.8065071105957,-10.9840974807739,-3.51769351959229,5.31115388870239,8.27458763122559,68.204216003418,371.238677978516,0.538439095020294,0.296980381011963,-0.974407553672791,7.6077880859375,15.0424957275391,-18.4254760742188,-214.388885498047,-294.594970703125,-0.929160833358765,-1.35827231407166,-1.59555484331422,1.44792768825774,10.3186713226142,7.10909292008785,9.44601984180034,41.4602085292617,80.396677445234,86.1447377579111,0.199999999999999,0.18,0.359999999999999,0.360000000000003,0.540000000000003,0.559999999999999,0.54902321100235,0.682763490390287,0.54947566986084,0.679520946854986,-0.000411888319935704,18.1818181818181,16.3636363636363,32.7272727272726,32.727272727273,49.0909090909093,50.9090909090907
SSWS,31.1,29,L,1,0,0.199999999999999,0.52,0.719999999999999,1.06,3.82468244714557,3.73837018013,3.73837018013,0,0.64,-7.88110017776489,26.7239322662354,155.073318481445,0.360357791185379,-0.24801966547966,0.46325808763504,26.2236518859863,-9.36808300018311,-2.8096010684967,4.76645708084106,7.11302471160889,69.7705307006836,364.268646240234,0.455251932144165,0.270002752542496,-1.04275417327881,8.61119079589844,16.4519729614258,-17.5690994262695,-234.278167724609,-302.949188232422,-0.866748034954071,-1.30525958538055,-1.5104242899289,1.36554592009885,10.2313627312474,7.12243577160268,9.05860237482206,40.7704554175488,78.1015671715068,85.8542051220714,0.199999999999999,0.199999999999999,0.32,0.339999999999996,0.539999999999996,0.52,0.524061962962151,0.651721763019035,0.496580809354782,0.614107375943026,0.0269253399453212,18.8679245283019,18.8679245283019,30.1886792452832,32.075471698113,50.9433962264149,49.0566037735851
SSWS,32.16,30,L,0,0,0.180000000000007,0.540000000000006,1,1.06,3.82468244714557,6.42771577835083,6.42771577835083,1,0.66,-6.84146595001221,23.2242202758789,138.800155639648,0.269600570201874,-0.268828868865967,1.27036309242249,25.9092044830322,-6.13725280761719,-3.28433299064636,2.26765584945679,9.83817005157471,23.3037528991699,297.007080078125,0.519923746585846,0.249568954110146,-1.04173791408539,3.89150238037109,14.9197769165039,-17.6455688476563,-252.946762084961,-284.757049560547,-1.38630676269531,-1.64292967319489,-1.53547499604507,1.27952788245383,10.3349926989746,7.44722885602176,9.23013951727779,39.3696195326204,80.7090409877749,113.077007910126,0.180000000000007,0.459999999999994,0.359999999999999,0.0600000000000023,0.519999999999996,0.540000000000006,0.456282019615173,0.567430844583093,0.501484990119934,0.62017223693665,-0.0471962074756184,16.9811320754723,43.3962264150937,33.9622641509433,5.66037735849077,49.0566037735844,50.9433962264156
SSWS,33.22,31,L,1,0,0.18,0.520000000000003,0.700000000000003,1.02,3.82468244714557,3.3676233291626,3.3676233291626,0,0.64,-9.00551414489746,26.9523887634277,160.759246826172,0.22972759604454,-0.198350414633751,0.654741764068604,25.6662197113037,-10.4664373397827,-2.40471720695496,3.92804646492004,13.0174570083618,69.3558502197266,378.933471679688,0.538067698478699,0.314092755317688,-0.781635701656342,4.11621856689453,12.9353561401367,-18.7634429931641,-227.383255004883,-269.388854980469,-0.832438111305237,-1.36961793899536,-1.34515517129436,1.53911658511718,10.7280391745092,7.32249609074266,9.19160798288563,38.1981821441538,81.9817906880378,87.6133321974381,0.18,0.18,0.340000000000003,0.32,0.5,0.520000000000003,0.541390627622604,0.673271634372878,0.497657507658005,0.615438898138847,0.0420895995860566,17.6470588235293,17.6470588235293,33.3333333333336,31.3725490196078,49.0196078431371,50.9803921568629
SSWS,34.24,32,L,1,0,0.159999999999997,0.519999999999996,0.68,1.04,3.82468244714557,3.93923830986023,3.93923830986023,1,0.62,-9.65878582000732,26.6084365844727,160.015182495117,0.330177813768387,-0.357995063066483,0.641357958316803,26.434534072876,-9.3403205871582,-3.5174880027771,4.1321382522583,11.0892601013184,69.6746139526367,400.970336914063,0.670761406421661,0.378767430782318,-1.0537987947464,2.79830932617188,12.1308135986328,-21.2908782958984,-235.491088867188,-281.491424560547,-0.921341478824615,-1.31761109828949,-1.87372242163498,1.65371919633454,11.6474524758119,7.13816977701203,9.12876860039338,39.0460752481185,83.0064436616841,87.5888502643258,0.159999999999997,0.160000000000004,0.359999999999999,0.359999999999999,0.520000000000003,0.519999999999996,0.549754321575165,0.683672697135198,0.561108455061913,0.693906881752514,-0.0102210045430815,15.3846153846151,15.3846153846158,34.6153846153846,34.6153846153846,50.0000000000003,49.9999999999997
SSWS,35.28,33,L,1,0,0.18,0.519999999999996,0.719999999999999,1.04,3.82468244714557,3.70094466209412,3.70094466209412,0,0.62,-6.74076318740845,27.1217727661133,150.016738891602,0.35639277100563,-0.259665042161942,0.491468220949173,27.3367214202881,-9.34347152709961,-2.9879412651062,5.6105809211731,7.9826512336731,70.1186141967773,363.604339599609,0.513540208339691,0.273171842098236,-0.696990430355072,11.6142349243164,16.8085784912109,-16.8344497680664,-191.687164306641,-313.775604248047,-1.00958216190338,-1.26687395572662,-1.71353450502629,1.38692644436831,11.0225092889901,7.194805635663,8.81705948097183,40.6756332860985,78.5034124236958,84.7221486691445,0.18,0.200000000000003,0.339999999999996,0.32,0.520000000000003,0.519999999999996,0.529464438557625,0.658440264205132,0.497296929359436,0.614992981203306,0.0313290996363112,17.3076923076923,19.2307692307695,32.6923076923074,30.7692307692308,50.0000000000003,49.9999999999997
SSWS,36.32,34,L,1,0,0.18,0.520000000000003,0.719999999999999,1.02,3.82468244714557,3.65386629104614,3.65386629104614,0,0.64,-8.14218044281006,27.1352310180664,154.758712768555,0.30332812666893,-0.355053812265396,0.689712047576904,27.2105140686035,-7.56787776947021,-4.02339029312134,3.77656149864197,9.70346164703369,69.6664962768555,352.223175048828,0.468165010213852,0.33265408873558,-0.919195353984833,5.83834838867188,15.1819458007813,-20.4174499511719,-249.815536499023,-308.877410888672,-0.796624302864075,-1.30061233043671,-1.42767824095563,1.44997683710412,10.5005745649345,7.23569817962917,9.14237610131034,38.6096833262566,79.5918253211474,85.2851046645841,0.18,0.199999999999996,0.340000000000003,0.300000000000004,0.5,0.520000000000003,0.478793889284134,0.59542653292991,0.516689717769623,0.638975491559016,-0.0380677574366551,17.6470588235293,19.6078431372544,33.3333333333336,29.4117647058827,49.0196078431371,50.9803921568629
SSWS,37.34,35,L,1,0,0.159999999999997,0.519999999999996,0.699999999999996,1.06,3.82468244714557,4.12611675262451,4.12611675262451,1,0.64,-7.57672739028931,26.1529159545898,159.107757568359,0.240055054426193,-0.29355776309967,0.730728924274445,27.6926326751709,-9.88548851013184,-2.97918009757996,4.46528482437134,15.4780254364014,69.0048675537109,381.629150390625,0.624776840209961,0.396648705005646,-1.08504056930542,6.64391326904297,17.124870300293,-19.7919921875,-259.245269775391,-311.163848876953,-0.869458973407745,-1.31851387023926,-1.51769162013991,1.47268315735245,11.0209364647376,6.89098812203125,9.12814266244398,37.5796757943028,78.4986147069305,86.6672281832564,0.159999999999997,0.18,0.359999999999999,0.359999999999999,0.539999999999999,0.519999999999996,0.568246245384216,0.706669193805801,0.498898416757584,0.616973495160259,0.064984468448213,15.0943396226413,16.9811320754717,33.9622641509435,33.9622641509435,50.9433962264153,49.0566037735848
SSWS,38.4,36,L,1,0,0.160000000000004,0.520000000000003,0.700000000000003,1.06,3.82468244714557,3.87584590911865,3.87584590911865,1,0.62,-7.32092905044556,26.5472946166992,157.064010620117,0.181679040193558,-0.333998471498489,0.698471903800964,28.037670135498,-9.67096900939941,-3.39810633659363,5.18255281448364,8.43569564819336,69.9800415039063,365.186614990234,0.596857249736786,0.294706851243973,-1.03530883789063,9.82210540771484,16.1506576538086,-19.6447601318359,-201.55598449707,-316.442932128906,-1.03248226642609,-1.33715403079987,-1.75160334626357,1.41372751591875,10.9643245442235,7.00550728224367,9.38384895394527,38.224168028703,78.910776671342,84.6694507940168,0.160000000000004,0.18,0.359999999999999,0.359999999999999,0.539999999999999,0.520000000000003,0.531372547149658,0.660813181881895,0.515302419662476,0.637259859411777,0.0153535032333175,15.0943396226418,16.9811320754716,33.9622641509433,33.9622641509433,50.9433962264149,49.0566037735851
SSWS,39.46,37,L,1,0,0.18,0.519999999999996,0.699999999999996,1.06,3.82468244714557,3.69145798683167,3.69145798683167,0,0.64,-7.12802886962891,26.2769680023193,146.862319946289,0.332094669342041,-0.204776898026466,0.544074416160583,27.7060050964355,-10.2559280395508,-3.81046152114868,4.56136274337769,9.3186206817627,68.9415054321289,372.474456787109,0.413444012403488,0.185606926679611,-0.725339233875275,6.66638946533203,17.1862487792969,-19.3175048828125,-250.772338867188,-302.824554443359,-0.7983438372612,-1.34862458705902,-1.37733412261331,1.48691537714701,10.5879168470125,7.14361747634643,9.21995960292227,40.1149411294392,77.008727773888,86.1659748539646,0.18,0.18,0.339999999999996,0.360000000000007,0.540000000000006,0.519999999999996,0.550663560628891,0.68480342388314,0.53022825717926,0.655718218531805,0.0189059655304541,16.9811320754716,16.9811320754716,32.0754716981128,33.9622641509439,50.9433962264156,49.0566037735844
SSWS,40.52,38,L,1,0,0.199999999999996,0.539999999999999,0.719999999999999,1.06,3.82468244714557,4.40893030166626,4.40893030166626,1,0.64,-7.60497617721558,27.0615997314453,160.271911621094,0.322885036468506,-0.31552529335022,0.66344428062439,27.2075634002686,-8.07315826416016,-3.63609266281128,4.52342367172241,7.80711698532104,69.3347625732422,384.274169921875,0.485579490661621,0.290602445602417,-1.18704307079315,9.24300384521484,15.9254531860352,-21.3174209594727,-211.32731628418,-326.011962890625,-1.09553444385529,-1.33274924755096,-1.63755064724608,1.52585629800962,10.7569174335571,7.05457115356201,9.32119575696205,41.5585329394387,78.1275823862998,85.0857766756069,0.199999999999996,0.18,0.340000000000003,0.339999999999996,0.519999999999996,0.539999999999999,0.534806087613106,0.665083121702726,0.52614164352417,0.650664419550968,0.00816670212362683,18.8679245283016,16.9811320754717,32.0754716981137,32.075471698113,49.0566037735848,50.9433962264153
SSWS,41.58,39,L,1,0,0.18,0.560000000000002,0.740000000000002,1.1,3.82468244714557,3.7360680103302,3.7360680103302,0,0.68,-7.77576065063477,25.3393535614014,152.257476806641,0.218085870146751,-0.222956538200378,0.613034188747406,27.1483058929443,-11.2762641906738,-3.74096179008484,5.91373538970947,8.46380043029785,68.6663208007813,356.784149169922,0.621876060962677,0.389764368534088,-0.883979856967926,6.16705322265625,16.5391235351563,-18.0549087524414,-250.480026245117,-295.210815429688,-0.818683087825775,-1.33431136608124,-1.68387770240642,1.47330543808649,11.1739836129516,7.38035235107542,9.19300082781269,35.3409734223962,78.6084642151044,86.8644544547856,0.18,0.18,0.380000000000003,0.359999999999999,0.539999999999999,0.560000000000002,0.5391004383564,0.670423562404857,0.524805426597595,0.649011958048205,0.0134363501788031,16.3636363636363,16.3636363636363,34.5454545454547,32.7272727272726,49.090909090909,50.909090909091
SSWS,42.68,40,L,1,0,0.200000000000003,0.539999999999999,0.740000000000002,1.08,3.82468244714557,4.33154678344727,4.33154678344727,1,0.66,-8.78335094451904,25.6704654693604,153.899627685547,0.261480212211609,-0.301175475120544,0.510839581489563,26.3874034881592,-9.60796356201172,-3.08511829376221,4.97726392745972,8.31908893585205,68.547721862793,378.689086914063,0.502831995487213,0.256231427192688,-1.02191925048828,6.67390441894531,15.5256423950195,-21.2844619750977,-239.287612915039,-320.286224365234,-0.977884650230408,-1.37200021743774,-1.44085230644055,1.55690694297892,10.3350813587408,7.2950860374231,9.44685147040733,38.0587992355607,79.4186000803517,86.3143449707946,0.200000000000003,0.200000000000003,0.339999999999996,0.339999999999996,0.539999999999999,0.539999999999999,0.529400080442429,0.658360228661123,0.535801261663437,0.662610194813255,-0.00600936270729193,18.5185185185188,18.5185185185188,31.4814814814812,31.4814814814812,50,50
SSWS,43.76,41,L,1,0,0.200000000000003,0.539999999999999,0.719999999999999,1.08000000000001,3.82468244714557,4.29747200012207,4.29747200012207,1,0.64,-6.45673799514771,26.9923496246338,149.258651733398,0.270302534103394,-0.292196214199066,0.532112419605255,28.133228302002,-10.143162727356,-3.20771360397339,5.16155290603638,7.99293231964111,69.8467407226563,381.13427734375,0.52024257183075,0.291622340679169,-1.0887668132782,9.75670623779297,16.9906234741211,-20.3760604858398,-224.952514648438,-337.180480957031,-1.01351368427277,-1.29867160320282,-1.54055653054503,1.37661420531173,10.8048105526627,7.26691705650484,9.17622551344927,38.3229845323494,77.5596319567647,85.0448311706018,0.200000000000003,0.18,0.339999999999996,0.360000000000007,0.540000000000006,0.539999999999999,0.542884230613708,0.675129074224285,0.506473511457443,0.626341399519461,0.034698099319685,18.5185185185187,16.6666666666666,31.481481481481,33.3333333333338,50.0000000000003,49.9999999999997
SSWS,44.84,42,L,1,0,0.18,0.519999999999996,0.719999999999999,1.06,3.82468244714557,4.1050181388855,4.1050181388855,1,0.64,-7.94424438476563,26.7265510559082,159.407730102539,0.24807021021843,-0.331056833267212,0.640491247177124,26.5360374450684,-10.4602394104004,-2.82558226585388,4.80950403213501,7.49380540847778,69.0015106201172,371.570709228516,0.543099939823151,0.321263015270233,-0.939227998256683,7.24784088134766,16.1887130737305,-23.9678115844727,-248.139083862305,-344.476196289063,-0.885963380336761,-1.31668829917908,-1.47480689122715,1.36665516459877,10.7396039544128,7.07056892177581,9.32899338339967,36.5713769931303,78.1389000057404,85.5089591870904,0.18,0.200000000000003,0.339999999999996,0.339999999999996,0.539999999999999,0.519999999999996,0.537646412849426,0.668615340984773,0.506842821836472,0.626798115170773,0.0294915351829529,16.9811320754717,18.8679245283022,32.075471698113,32.075471698113,50.9433962264153,49.0566037735848
SSWS,45.9,43,L,1,0,0.18,0.539999999999999,0.719999999999999,1.08,3.82468244714557,4.05041408538818,4.05041408538818,1,0.64,-7.51622819900513,26.4329261779785,148.463409423828,0.198596626520157,-0.285699546337128,0.661783397197723,26.7519989013672,-11.2476186752319,-3.27476787567139,3.92009782791138,8.77242946624756,69.157829284668,374.579193115234,0.547496855258942,0.360437393188477,-1.07381403446198,8.48628997802734,16.4474411010742,-20.1386642456055,-217.588424682617,-309.833282470703,-1.00263345241547,-1.3487001657486,-1.62002383053938,1.48245756410229,10.5294430714081,6.97227538537634,9.39398897140599,38.1744813664307,79.7892853964885,85.1370602518643,0.18,0.18,0.359999999999999,0.359999999999999,0.539999999999999,0.539999999999999,0.545431286096573,0.678296584188979,0.537304848432541,0.664469637844243,0.00750546454013581,16.6666666666667,16.6666666666667,33.3333333333333,33.3333333333333,50,50
SSWS,46.98,44,L,1,0,0.18,0.520000000000003,0.720000000000006,1.08000000000001,3.82468244714557,3.89877152442932,3.89877152442932,1,0.64,-7.98160791397095,26.3518581390381,151.804931640625,0.21442411839962,-0.315162271261215,0.683290064334869,26.2389526367188,-11.1912422180176,-3.58889722824097,5.34721422195435,9.9816722869873,69.3697128295898,385.236602783203,0.540762305259705,0.291203171014786,-0.857072055339813,7.58221435546875,16.481201171875,-19.5362854003906,-237.66748046875,-311.877685546875,-0.904448449611664,-1.31575167179108,-1.54040869038489,1.51229490017109,10.5064509342385,7.36400482008394,9.14177055510717,39.6088624223425,78.1237280669612,84.9164797512552,0.18,0.200000000000003,0.340000000000003,0.359999999999999,0.560000000000002,0.520000000000003,0.554167598485947,0.689161034034768,0.528480246663094,0.653556503598442,0.0237264147690766,16.6666666666666,18.5185185185187,31.4814814814816,33.3333333333331,51.8518518518518,48.1481481481482
SSWS,48.06,45,L,1,0,0.18,0.519999999999996,0.719999999999999,1.08,3.82468244714557,4.15624380111694,4.15624380111694,1,0.64,-6.79301786422729,25.3627605438232,142.848297119141,0.318607956171036,-0.24089689552784,0.481531739234924,25.8661136627197,-10.7456903457642,-3.65944671630859,5.97711753845215,10.0439214706421,68.3824310302734,363.32080078125,0.497454166412354,0.243991315364838,-0.932049512863159,6.76351928710938,16.8250122070313,-22.3196716308594,-250.954513549805,-327.960998535156,-0.903129875659943,-1.39512395858765,-1.61020708875118,1.43476858410836,10.4903201763753,7.08152682557977,9.57030576185777,38.5646651947623,75.7135214176478,86.4747192314054,0.18,0.200000000000003,0.339999999999996,0.359999999999999,0.560000000000002,0.519999999999996,0.560512751340866,0.697051845613344,0.506450697779655,0.626313186492421,0.0506690773763366,16.6666666666667,18.5185185185188,31.4814814814812,33.3333333333333,51.8518518518521,48.1481481481479
SSWS,49.14,46,L,1,0,0.18,0.539999999999999,0.719999999999999,1.08,3.82468244714557,3.67996025085449,3.67996025085449,0,0.64,-7.80841588973999,25.6046485900879,149.911666870117,0.310813635587692,-0.344865649938583,0.565759837627411,25.893238067627,-9.37401676177979,-4.13749980926514,5.02996683120728,7.51187467575073,69.4960403442383,381.401458740234,0.457178115844727,0.232172831892967,-0.90918242931366,9.08872222900391,15.15185546875,-19.3531188964844,-189.573684692383,-298.372985839844,-1.0331619977951,-1.31997799873352,-1.49399375123131,1.4342575713809,10.4974271432342,7.43920692037564,9.19350352868707,38.6403830732415,79.9426986082326,85.6998987378813,0.18,0.18,0.359999999999999,0.359999999999999,0.539999999999999,0.539999999999999,0.522690981626511,0.650016815061967,0.544853284955025,0.673804574793011,-0.0207600790171275,16.6666666666667,16.6666666666667,33.3333333333333,33.3333333333333,50,50
SSWS,50.22,47,L,1,0,0.18,0.560000000000002,0.759999999999998,1.1,3.82468244714557,3.80991530418396,3.80991530418396,0,0.68,-6.99698925018311,25.5242691040039,146.309310913086,0.253864645957947,-0.227451890707016,0.660129725933075,27.6632957458496,-9.11737442016602,-3.80360984802246,5.17439556121826,9.09707736968994,68.9293746948242,375.425170898438,0.584406971931458,0.396851003170013,-0.688134968280792,8.96855926513672,17.095100402832,-16.5273513793945,-227.18962097168,-297.840087890625,-0.91669487953186,-1.3432492017746,-1.61500524447342,1.48744367852888,10.7892755884285,7.28918041039627,9.16826741283482,35.545872947113,75.1496742420008,84.9408857463166,0.18,0.199999999999996,0.380000000000003,0.340000000000003,0.539999999999999,0.560000000000002,0.503877133131027,0.626619973891994,0.532806575298309,0.658906751283389,-0.0279057555665774,16.3636363636363,18.1818181818178,34.5454545454547,30.9090909090912,49.090909090909,50.909090909091
SSWS,51.32,48,L,1,0,0.200000000000003,0.520000000000003,0.700000000000003,1.08,3.82468244714557,3.6894588470459,3.6894588470459,0,0.64,-7.8331127166748,26.2744083404541,153.552734375,0.330814003944397,-0.31524783372879,0.593109011650085,25.8942813873291,-12.276725769043,-2.7409040927887,4.93455839157104,8.97750473022461,69.621337890625,364.005767822266,0.43627342581749,0.267858892679214,-1.09414434432983,5.87818908691406,15.1007537841797,-18.6772003173828,-233.743881225586,-281.792877197266,-0.87433123588562,-1.35701513290405,-1.3335498295477,1.4842856176567,10.222105765058,7.12358302897736,9.42376092089722,41.5875477110745,79.9388638830863,87.0880488514028,0.200000000000003,0.18,0.32,0.379999999999995,0.559999999999995,0.520000000000003,0.561202675104141,0.697909832575056,0.516836240887642,0.639156692535426,0.0411547612598778,18.5185185185188,16.6666666666667,29.6296296296297,35.1851851851848,51.8518518518515,48.1481481481485
