Task,ExpTime,iStrideCt,iStrideLeg,iStrideUse,iHS1,cTO,cHS,iTO,iHS2,iA2_Target,iA2_Actual,iA2_Decr,iA2_Success,iA2_Time,iHipAng1_MinSt,iHipAng1_MaxSw,iHipAngVel1_MaxStSw,iHipPow1_H1,iHipPow1_H2,iHipPow1_H3,cHipAng1_MaxSt,cHipAng1_MinSw,iHipAng2_MinSt,iHipAng2_MaxSw,iKneeAng1_IC,iKneeAng1_MaxSw,iKneeAngVel1_MaxSw,iKneeMom1_MaxSt,iKneePow1_K2,iKneePow1_K3,iAnkAng1_iA2,iAnkleAng1_MaxSt,iAnkleAng1_MinStSw,iAnkAngVel1_iA2,iAnkleAngVel1_MinSt,iAnkMom1_iA2,iAnkleMom1_MinSt,iGRF_AP_brake,iGRF_AP_propel,iGRF_VT_F1,iGRF_VT_F2,iGRF_VT_F3,iFT_COPreldisp_cTO,iFT_COPreldisp_cHS,iFT_COPreldisp_iA2,iDLS1_Time,iDLS2_Time,iSLS_Time,iSwing_Time,iStep_Time,cStep_Time,iStep_Length,iStep_Length_LL,cStep_Length,cStep_Length_LL,StepLengthSym,iDLS1_TimeGC,iDLS2_TimeGC,iSLS_TimeGC,iSwing_TimeGC,iStep_TimeGC,cStep_TimeGC
SSWS,31.1,29,L,1,0,0.219999999999999,0.539999999999999,0.739999999999998,1.08,3.90778855482737,4.15323162078857,4.15323162078857,1,0.66,-8.26569652557373,24.1790828704834,145.890365600586,0.297398686408997,-0.279816389083862,0.546292126178741,26.9264526367188,-12.9096326828003,-4.16471147537231,4.06751585006714,11.338264465332,67.4527206420898,355.302307128906,0.520302295684814,0.303023159503937,-1.11558413505554,9.29116821289063,17.3635482788086,-16.9775848388672,-218.68049621582,-311.166534423828,-0.985625863075256,-1.35965144634247,-1.11263249690505,1.34863394515305,9.94591120520334,7.4116168034511,9.30509905063248,36.3612398732249,75.4614636910538,86.1383732885542,0.219999999999999,0.199999999999999,0.32,0.34,0.539999999999999,0.539999999999999,0.545619308948517,0.66827808743708,0.522223383188248,0.636268594831111,0.0219095246261916,20.3703703703703,18.5185185185185,29.6296296296297,31.4814814814815,50,50
SSWS,32.18,30,L,1,0,0.240000000000002,0.520000000000003,0.719999999999999,1.06,3.90778855482737,3.66539835929871,3.66539835929871,0,0.64,-7.40861749649048,24.638916015625,133.316314697266,0.445848315954208,-0.350209832191467,0.552995979785919,26.1297760009766,-10.058705329895,-4.07747936248779,3.59920835494995,7.9787220954895,68.4577102661133,360.461242675781,0.478749185800552,0.281342744827271,-1.57000768184662,11.4710845947266,17.8987350463867,-15.8692855834961,-203.916381835938,-314.482269287109,-0.977067947387695,-1.34666836261749,-1.08822545826753,1.24805035689208,9.7674732918645,7.52535213246656,9.20319119924131,40.5514319649077,72.4568385881017,84.7783412400874,0.240000000000002,0.199999999999996,0.280000000000001,0.340000000000003,0.539999999999999,0.520000000000003,0.527643740177155,0.64626149359206,0.491816371679306,0.599221179666184,0.0351434725902184,22.6415094339624,18.8679245283014,26.4150943396227,32.0754716981135,50.9433962264149,49.0566037735851
SSWS,33.24,31,L,1,0,0.219999999999999,0.539999999999999,0.739999999999995,1.08,3.90778855482737,3.86112904548645,3.86112904548645,0,0.66,-8.37298393249512,24.7445983886719,143.717346191406,0.291439592838287,-0.285617649555206,0.513904869556427,25.3381404876709,-11.2974433898926,-4.1884765625,3.82124924659729,9.8975133895874,67.6550827026367,360.851379394531,0.555315434932709,0.357116669416428,-1.16330182552338,11.8868865966797,17.7334518432617,-16.2177276611328,-192.498870849609,-315.082336425781,-1.03131866455078,-1.34247076511383,-1.17721393064434,1.40533009930791,9.64045270244443,7.35088513107082,9.2852502336976,35.2043726774031,73.318551429344,83.9891484638003,0.219999999999999,0.199999999999996,0.32,0.340000000000003,0.539999999999999,0.539999999999999,0.53321647644043,0.653087017305636,0.512931436300278,0.624947435763971,0.0193902218731279,20.3703703703703,18.5185185185182,29.6296296296297,31.4814814814819,50,50
SSWS,34.32,32,L,1,0,0.219999999999999,0.539999999999999,0.740000000000002,1.1,3.90778855482737,3.85626006126404,3.85626006126404,0,0.66,-9.52850914001465,25.2560405731201,159.601531982422,0.360084563493729,-0.421075493097305,0.566137909889221,26.3189144134521,-11.30091381073,-4.2097954750061,5.0623025894165,9.75943374633789,70.4790344238281,345.159820556641,0.550932586193085,0.341991364955902,-1.2449676990509,8.28617858886719,16.4363021850586,-16.2935104370117,-228.618804931641,-297.557434082031,-0.886962354183197,-1.38764584064484,-1.17510014561289,1.45682097499424,9.95714585116364,7.15828905466861,9.44641651335622,41.7386342127937,78.0812751574382,86.0542411316677,0.219999999999999,0.200000000000003,0.32,0.359999999999999,0.560000000000002,0.539999999999999,0.555367797613144,0.680218099920791,0.538202047348022,0.655736742982863,0.0156969857428092,19.9999999999999,18.1818181818184,29.0909090909091,32.7272727272726,50.909090909091,49.090909090909
SSWS,35.42,33,L,1,0,0.219999999999999,0.539999999999999,0.739999999999995,1.08,3.90778855482737,3.83913469314575,3.83913469314575,0,0.66,-8.36382484436035,25.0102710723877,143.547561645508,0.320644438266754,-0.327153474092484,0.535418331623077,26.3941516876221,-10.3628463745117,-4.90672588348389,3.79672074317932,9.8844633102417,68.2037048339844,354.351379394531,0.43499082326889,0.206770986318588,-1.09700322151184,8.75039672851563,15.6853866577148,-17.6329727172852,-187.390686035156,-280.926605224609,-1.07795977592468,-1.41539216041565,-1.08360859393942,1.52934876058142,10.0792143966542,7.45948597243307,9.58130029474283,41.1206691837756,79.5300080224939,85.9226840078418,0.219999999999999,0.199999999999996,0.32,0.340000000000003,0.539999999999999,0.539999999999999,0.512999773025513,0.628325467135353,0.536618262529373,0.653807084960036,-0.0225019852020497,20.3703703703703,18.5185185185182,29.6296296296297,31.4814814814819,50,50
SSWS,36.5,34,L,1,0,0.200000000000003,0.520000000000003,0.719999999999999,1.08,3.90778855482737,3.49057841300964,3.49057841300964,0,0.66,-8.43733406066895,24.6815776824951,149.750152587891,0.253856211900711,-0.373914539813995,0.574225068092346,26.3214206695557,-11.9729471206665,-4.17621040344238,4.73204231262207,11.048882484436,68.2541351318359,356.463500976563,0.589454531669617,0.310422956943512,-1.21099889278412,8.82927703857422,18.1542587280273,-13.9239501953125,-236.385192871094,-286.093902587891,-0.77645081281662,-1.31134474277496,-1.18930911019738,1.25036845238896,10.0361673964086,7.34662398782873,9.06009700853502,36.1932965689109,72.1718343552955,86.3685746492795,0.200000000000003,0.199999999999996,0.32,0.359999999999999,0.559999999999995,0.520000000000003,0.55455681681633,0.679224805352665,0.48368775844574,0.58931740766641,0.0682585395186888,18.5185185185188,18.5185185185182,29.6296296296297,33.3333333333333,51.8518518518515,48.1481481481485
SSWS,37.58,35,L,1,0,0.200000000000003,0.520000000000003,0.719999999999999,1.08,3.90778855482737,3.86525368690491,3.86525368690491,0,0.64,-7.54169607162476,24.4557991027832,138.917007446289,0.31741338968277,-0.321963280439377,0.492912769317627,25.619291305542,-11.1689186096191,-3.77808499336243,5.02202367782593,8.86708831787109,68.0975112915039,362.471160888672,0.491352558135986,0.256210058927536,-1.11875951290131,10.7760620117188,18.1307754516602,-14.1539077758789,-216.312637329102,-299.420745849609,-0.946458101272583,-1.35173058509827,-1.25072406303689,1.33511102198001,10.073820600367,7.32752349938774,9.28289039260292,41.4956727874213,74.7350526670745,85.8876812088166,0.200000000000003,0.199999999999996,0.32,0.359999999999999,0.559999999999995,0.520000000000003,0.571799427270889,0.70034366707184,0.510701239109039,0.622230199273329,0.0564417095152218,18.5185185185188,18.5185185185182,29.6296296296297,33.3333333333333,51.8518518518515,48.1481481481485
SSWS,38.66,36,L,1,0,0.200000000000003,0.540000000000006,0.740000000000002,1.06,3.90778855482737,3.74372148513794,3.74372148513794,0,0.66,-8.02590560913086,25.6359100341797,141.468673706055,0.350254416465759,-0.324850171804428,0.541307210922241,24.7603092193604,-10.0238628387451,-4.26087665557861,3.6980767250061,7.90735006332397,68.3654174804688,345.864593505859,0.490457594394684,0.254509299993515,-0.896723031997681,8.34703826904297,16.6159439086914,-15.9310302734375,-215.059188842773,-291.717041015625,-0.929944813251495,-1.38079011440277,-1.23919222817797,1.44998507813546,9.83893292025082,7.37976424970122,9.34099849773099,37.3871884338106,78.8236026790802,86.9088132910622,0.200000000000003,0.199999999999996,0.340000000000003,0.32,0.519999999999996,0.540000000000006,0.518770039081573,0.635392926627171,0.537819623947144,0.655270804444412,-0.0180293121654857,18.8679245283021,18.8679245283014,32.0754716981135,30.188679245283,49.0566037735844,50.9433962264156
SSWS,39.72,37,L,1,0,0.219999999999999,0.560000000000002,0.759999999999998,1.1,3.90778855482737,4.11693334579468,4.11693334579468,1,0.68,-7.1945595741272,25.3888969421387,149.174285888672,0.33812353014946,-0.30940368771553,0.524291276931763,25.3417072296143,-11.0473184585571,-4.47854375839233,4.35672807693481,12.1558570861816,68.4909057617188,351.350402832031,0.638810575008392,0.406157404184341,-1.1407630443573,11.5002136230469,19.019287109375,-15.6635284423828,-224.546142578125,-319.643096923828,-0.970000326633453,-1.32769799232483,-1.35796110443291,1.36189391523517,10.389511854739,6.91739442599278,9.4007905628465,36.2062855667888,69.8650680536547,85.4666367447767,0.219999999999999,0.199999999999996,0.340000000000003,0.340000000000003,0.539999999999999,0.560000000000002,0.534263789653778,0.654369773358593,0.512143403291702,0.623987308984535,0.0211393676488502,19.9999999999999,18.1818181818178,30.9090909090912,30.9090909090912,49.090909090909,50.909090909091
SSWS,40.82,38,L,1,0,0.219999999999999,0.539999999999999,0.740000000000002,1.08,3.90778855482737,4.1285138130188,4.1285138130188,1,0.66,-8.65956878662109,24.5906009674072,146.322967529297,0.376520544290543,-0.364252477884293,0.587597012519836,25.218599319458,-11.5919618606567,-4.56217098236084,4.90135478973389,10.5698080062866,67.6444931030273,368.399108886719,0.485470682382584,0.250090956687927,-1.13814032077789,10.4048919677734,17.6679306030273,-15.9851226806641,-210.334411621094,-314.827789306641,-1.03233218193054,-1.37929475307465,-1.14081298418179,1.48125208913525,9.69162617906178,7.34331040339383,9.41980711833953,40.2102422470386,77.8944889235993,85.5188065317195,0.219999999999999,0.200000000000003,0.32,0.339999999999996,0.539999999999999,0.539999999999999,0.542582094669342,0.664558087583088,0.546195894479752,0.665476318125492,-0.00331913378707611,20.3703703703703,18.5185185185188,29.6296296296297,31.4814814814812,50,50
SSWS,41.9,39,L,1,0,0.200000000000003,0.539999999999999,0.740000000000002,1.12,3.90778855482737,3.97046136856079,3.97046136856079,1,0.66,-8.43021774291992,24.1525974273682,145.435501098633,0.289357453584671,-0.2735855281353,0.532303690910339,24.8048877716064,-12.1375274658203,-3.97701549530029,3.69002771377563,8.30677223205566,67.4143676757813,353.182861328125,0.51660817861557,0.23736834526062,-0.975356340408325,11.2745361328125,17.4172592163086,-14.6304092407227,-185.147537231445,-292.479461669922,-1.09026873111725,-1.36228787899017,-1.34131642778631,1.47468853260497,9.74689558353946,7.35879117301606,9.37236379863036,37.155932563634,75.0090911316529,85.0920848599438,0.200000000000003,0.200000000000003,0.339999999999996,0.380000000000003,0.580000000000005,0.539999999999999,0.567983239889145,0.695669575882346,0.526429116725922,0.641392793123253,0.0379693475791401,17.857142857143,17.857142857143,30.3571428571424,33.9285714285715,51.7857142857146,48.2142857142854
SSWS,43.02,40,L,1,0,0.18,0.519999999999996,0.719999999999999,1.02,3.90778855482737,4.57697868347168,4.57697868347168,1,0.64,-8.18484687805176,25.3965682983398,151.588470458984,0.359742224216461,-0.394885122776031,0.545009911060333,26.0237903594971,-8.93657302856445,-4.79930639266968,2.90987467765808,10.5637302398682,68.1881866455078,347.079742431641,0.520000815391541,0.293708115816116,-1.15619099140167,9.37541198730469,17.4894638061523,-19.225959777832,-221.435668945313,-328.232940673828,-1.07966673374176,-1.41225171089172,-1.29692594818291,1.61348171191888,9.91596657988624,7.34003878543292,9.64355203698585,39.4381327749268,78.2607261823528,86.2859346430803,0.18,0.200000000000003,0.339999999999996,0.299999999999997,0.5,0.519999999999996,0.463990032672882,0.568298017572101,0.548179566860199,0.667893192740349,-0.0831772997590067,17.6470588235295,19.6078431372553,33.3333333333331,29.4117647058822,49.0196078431375,50.9803921568625
SSWS,44.04,41,L,1,0,0.200000000000003,0.560000000000002,0.780000000000001,1.08,3.90778855482737,4.11818408966064,4.11818408966064,1,0.68,-10.1682863235474,26.577522277832,164.841415405273,0.346319556236267,-0.364640831947327,0.670858025550842,23.5071620941162,-9.99490356445313,-4.92252635955811,2.72760462760925,14.7848100662231,68.438362121582,348.026336669922,0.544304490089417,0.346108973026276,-0.867755889892578,8.97608184814453,15.5189056396484,-19.6283340454102,-185.515350341797,-299.400482177734,-1.18721973896027,-1.41496300697327,-1.24425426844453,1.64564779940462,9.65494041276662,7.44809759665231,9.69666834047224,37.0256170865153,76.2728523763378,85.2132622883796,0.200000000000003,0.219999999999999,0.359999999999999,0.299999999999997,0.519999999999996,0.560000000000002,0.515014231204987,0.630792788649314,0.520871162414551,0.634621070726907,-0.00565403397483888,18.5185185185188,20.3703703703703,33.3333333333333,27.7777777777776,48.1481481481479,51.8518518518521
SSWS,45.12,42,L,1,0,0.18,0.480000000000004,0.68,1,3.90778855482737,3.79453754425049,3.79453754425049,0,0.6,-5.52090263366699,25.8619842529297,148.48307800293,0.324355810880661,-0.392253845930099,0.558376491069794,25.5475959777832,-9.77207183837891,-4.52601957321167,4.93771648406982,15.2939329147339,70.0944061279297,334.041931152344,0.645354092121124,0.298447012901306,-1.33046567440033,12.3715286254883,18.049072265625,-17.3106536865234,-193.697494506836,-316.265289306641,-1.02150619029999,-1.29732763767242,-1.27851812743876,1.1514348091839,10.325311101094,7.49544814836637,8.87042886675946,38.2459383594797,73.1107364984475,85.4927504147927,0.18,0.199999999999996,0.300000000000004,0.32,0.519999999999996,0.480000000000004,0.492627322673798,0.603373157101297,0.448992192745209,0.547044886852861,0.0463405114423227,18,19.9999999999996,30.0000000000004,32,51.9999999999996,48.0000000000004
SSWS,46.12,43,L,1,0,0.280000000000001,0.539999999999999,0.800000000000004,1.08000000000001,3.90778855482737,4.49114322662354,4.49114322662354,1,0.68,-7.9568920135498,25.753044128418,156.000213623047,0.212673127651215,-0.370684891939163,0.493277430534363,26.9055080413818,-11.5121908187866,-4.56034469604492,3.4487030506134,11.75758934021,69.1594696044922,356.757049560547,0.580969512462616,0.28429713845253,-0.895054519176483,6.84474182128906,17.8277740478516,-19.8144683837891,-252.295257568359,-317.852081298828,-0.940967440605164,-1.44832932949066,-1.09542248767871,1.54931475232917,9.99186316895302,7.65357958932778,9.49176062586174,37.315991439769,77.6210052466591,87.7932003109506,0.280000000000001,0.260000000000005,0.259999999999998,0.280000000000001,0.540000000000006,0.539999999999999,0.53880175948143,0.659927908394383,0.507731914520264,0.618612421815408,0.0296883375404088,25.9259259259259,24.0740740740744,24.0740740740738,25.9259259259259,50.0000000000003,49.9999999999997
SSWS,47.2,44,L,1,0,0.199999999999996,0.519999999999996,0.699999999999996,1.08,3.90778855482737,3.47883367538452,3.47883367538452,0,0.62,-5.65208148956299,23.7283306121826,134.511367797852,0.279410004615784,-0.33537831902504,0.531727910041809,27.3544921875,-12.3356876373291,-4.81117391586304,4.91791009902954,10.2797765731812,70.094841003418,346.712890625,0.587875187397003,0.308726936578751,-1.36407828330994,10.8492660522461,17.3175582885742,-12.0742492675781,-198.635208129883,-284.537933349609,-0.941268861293793,-1.31321787834167,-1.21882048688969,1.26298677717157,10.39691120673,7.581258543844,9.07942985871615,37.5101097967151,78.4859447209518,84.2785088235435,0.199999999999996,0.18,0.32,0.380000000000003,0.560000000000002,0.519999999999996,0.560730546712875,0.686786429987188,0.51404345035553,0.626302295854777,0.0434389894849439,18.5185185185182,16.6666666666667,29.6296296296297,35.1851851851855,51.8518518518521,48.1481481481479
SSWS,48.28,45,L,1,0,0.199999999999996,0.560000000000002,0.759999999999998,1.1,3.90778855482737,4.37446069717407,4.37446069717407,1,0.68,-8.97338199615479,25.2235813140869,154.167602539063,0.340387493371964,-0.313356697559357,0.529170453548431,25.3600177764893,-10.5784778594971,-4.80353498458862,2.84366106987,7.87027597427368,68.1918334960938,357.529541015625,0.573502838611603,0.371976256370544,-0.983559608459473,8.40160369873047,17.6375579833984,-19.5104751586914,-210.011459350586,-294.42041015625,-1.08536088466644,-1.42077612876892,-1.311299907273,1.71688301759325,9.96430312286263,7.25072661901603,9.6143530896485,37.0033191310122,77.7562193121172,86.6951387952476,0.199999999999996,0.199999999999996,0.360000000000007,0.340000000000003,0.539999999999999,0.560000000000002,0.539876669645309,0.661244465372303,0.556420147418976,0.677933383933465,-0.0150903272874287,18.1818181818178,18.1818181818178,32.7272727272733,30.9090909090912,49.090909090909,50.909090909091
SSWS,49.38,46,L,1,0,0.199999999999996,0.559999999999995,0.739999999999995,1.08,3.90778855482737,3.60295104980469,3.60295104980469,0,0.66,-8.3680944442749,24.776294708252,148.920608520508,0.293883740901947,-0.382051378488541,0.53357982635498,25.8102569580078,-10.5248050689697,-5.38217067718506,4.4505090713501,10.7059001922607,68.6996917724609,327.718933105469,0.59371817111969,0.270533174276352,-0.831747770309448,11.6916656494141,17.1366958618164,-13.9789657592773,-168.404418945313,-277.518829345703,-1.0757908821106,-1.32181787490845,-1.28581145886391,1.45571350183356,10.3925440429221,7.43049288169439,9.15768187135402,36.8013378199481,77.8175728860253,84.5420848490706,0.199999999999996,0.18,0.359999999999999,0.340000000000003,0.520000000000003,0.559999999999995,0.48738232254982,0.596949046748212,0.543516248464584,0.662211480395887,-0.054451453802607,18.5185185185182,16.6666666666667,33.3333333333333,31.4814814814819,48.1481481481485,51.8518518518515
SSWS,50.46,47,L,1,0,0.219999999999999,0.539999999999999,0.759999999999998,1.12,3.90778855482737,3.78512597084045,3.78512597084045,0,0.68,-9.02621746063232,24.4427471160889,147.668350219727,0.29685515165329,-0.294016361236572,0.527131795883179,25.2221069335938,-12.5539131164551,-3.44699215888977,4.10557746887207,13.3346252441406,67.8095550537109,331.286895751953,0.521292269229889,0.317169040441513,-0.915709674358368,6.91342926025391,16.2818222045898,-17.5277328491211,-240.410888671875,-303.9111328125,-0.830402612686157,-1.38741147518158,-1.17462912716152,1.51940778640056,9.66741461584254,7.27351308912943,9.33285788528383,39.609803285746,77.9584248023414,86.8850983321583,0.219999999999999,0.219999999999999,0.32,0.359999999999999,0.579999999999998,0.539999999999999,0.561914145946503,0.688236110046467,0.517297387123108,0.630266840226836,0.0413419959444753,19.6428571428571,19.6428571428571,28.5714285714287,32.1428571428572,51.7857142857143,48.2142857142858
SSWS,51.58,48,L,1,0,0.200000000000003,0.539999999999999,0.719999999999999,1.06,3.90778855482737,4.26266860961914,4.26266860961914,1,0.64,-8.91066265106201,26.2043628692627,156.9638671875,0.361647963523865,-0.267558097839355,0.392355740070343,24.528507232666,-9.02992916107178,-4.32510423660278,4.40384292602539,10.4315052032471,70.2888336181641,356.025482177734,0.435957968235016,0.292373776435852,-1.10081994533539,4.29121398925781,13.3222503662109,-22.3257675170898,-219.312194824219,-304.605041503906,-1.03167998790741,-1.40811562538147,-1.16003727372101,1.61887020717776,9.60480240367565,7.57640280192848,9.43874415840818,41.8965073900793,82.683609821891,87.7789812614132,0.200000000000003,0.18,0.339999999999996,0.340000000000003,0.520000000000003,0.539999999999999,0.507959753274918,0.62215241808021,0.563309609889984,0.686327394517227,-0.0516675436806517,18.8679245283021,16.9811320754716,32.0754716981128,32.0754716981135,49.0566037735851,50.9433962264149
